userid	timestamp
0	2012-08-19T22:05:56Z
8334148	2012-08-19T00:17:08Z
8334148	2012-08-19T00:08:46Z
8334148	2012-08-19T00:07:05Z
15651808	2012-08-18T22:26:56Z
15651808	2012-08-18T22:26:03Z
0	2012-08-18T01:18:11Z
359256	2012-08-16T11:02:45Z
359256	2012-08-16T11:01:59Z
0	2012-08-16T10:55:01Z
359256	2012-08-16T07:18:59Z
0	2012-08-16T05:50:18Z
359256	2012-08-16T05:40:57Z
0	2012-08-16T03:45:01Z
0	2012-08-16T03:43:15Z
0	2012-08-15T02:11:05Z
0	2012-08-14T22:28:57Z
0	2012-08-11T07:28:57Z
2092344	2012-08-10T19:08:55Z
0	2012-08-10T19:08:38Z
168009	2012-08-09T15:38:30Z
12004276	2012-08-05T06:54:12Z
0	2012-08-05T06:52:33Z
0	2012-08-04T23:07:31Z
0	2012-08-04T23:05:50Z
0	2012-08-03T20:27:57Z
13286072	2012-08-01T15:55:12Z
0	2012-08-01T15:54:53Z
359256	2012-08-01T08:46:37Z
0	2012-08-01T07:21:47Z
17079813	2012-07-30T02:35:54Z
0	2012-07-30T00:25:11Z
0	2012-07-30T00:23:02Z
61383	2012-07-29T22:51:24Z
0	2012-07-29T22:34:43Z
0	2012-07-29T22:34:00Z
0	2012-07-29T22:31:30Z
0	2012-07-29T22:29:15Z
1566224	2012-07-29T13:07:44Z
0	2012-07-29T13:05:48Z
4358889	2012-07-28T23:28:21Z
0	2012-07-28T22:46:09Z
0	2012-07-27T08:56:25Z
1566224	2012-07-27T01:13:34Z
0	2012-07-27T01:11:38Z
13286072	2012-07-25T14:57:15Z
0	2012-07-25T14:57:01Z
359256	2012-07-23T08:39:39Z
359256	2012-07-21T08:02:39Z
359256	2012-07-21T08:00:46Z
359256	2012-07-21T07:51:30Z
359256	2012-07-21T07:50:40Z
359256	2012-07-21T07:46:36Z
359256	2012-07-21T07:46:07Z
359256	2012-07-21T07:39:51Z
17196296	2012-07-21T07:29:05Z
4628406	2012-07-21T07:05:42Z
16889959	2012-07-20T07:52:01Z
16889959	2012-07-20T07:51:21Z
16889959	2012-07-20T07:49:36Z
13286072	2012-07-20T00:05:51Z
0	2012-07-20T00:05:37Z
0	2012-07-19T11:18:42Z
159678	2012-07-19T11:02:53Z
0	2012-07-19T09:49:45Z
13215360	2012-07-16T16:18:27Z
0	2012-07-16T11:11:37Z
13286072	2012-07-15T05:05:19Z
0	2012-07-15T05:05:05Z
0	2012-07-15T02:55:17Z
13286072	2012-07-15T01:32:28Z
0	2012-07-15T01:32:06Z
666310	2012-07-14T23:18:48Z
1566224	2012-07-14T23:16:58Z
0	2012-07-14T23:05:58Z
0	2012-07-14T06:57:57Z
8334148	2012-07-14T01:58:19Z
0	2012-07-13T23:43:16Z
15973009	2012-07-13T02:44:45Z
0	2012-07-13T02:14:13Z
4358889	2012-07-12T01:12:48Z
0	2012-07-11T22:24:11Z
0	2012-07-11T02:20:57Z
0	2012-07-07T21:42:54Z
359256	2012-07-07T15:28:40Z
0	2012-07-06T23:08:12Z
14194184	2012-07-05T21:04:29Z
0	2012-07-04T15:46:17Z
359256	2012-07-04T13:48:56Z
0	2012-07-04T13:37:05Z
7695475	2012-07-03T05:30:14Z
0	2012-07-03T05:28:47Z
13286072	2012-07-03T05:25:37Z
0	2012-07-03T05:25:05Z
0	2012-06-28T21:30:47Z
7695475	2012-06-26T04:02:46Z
0	2012-06-26T04:01:21Z
13286072	2012-06-26T04:00:39Z
0	2012-06-26T04:00:25Z
0	2012-06-25T23:37:20Z
0	2012-06-25T18:34:45Z
0	2012-06-25T04:04:19Z
0	2012-06-25T04:02:21Z
15651808	2012-06-24T22:15:15Z
1566224	2012-06-24T17:55:49Z
0	2012-06-24T15:55:24Z
1566224	2012-06-24T01:27:47Z
17046680	2012-06-24T01:18:01Z
3252487	2012-06-21T05:19:14Z
0	2012-06-21T05:18:20Z
0	2012-06-20T23:57:47Z
0	2012-06-20T00:58:12Z
4358889	2012-06-19T16:43:41Z
14402446	2012-06-19T16:32:32Z
17022606	2012-06-19T16:09:34Z
11185701	2012-06-19T11:43:11Z
0	2012-06-19T11:40:46Z
0	2012-06-19T03:57:39Z
0	2012-06-18T17:24:58Z
294180	2012-06-17T16:53:51Z
49021	2012-06-15T09:34:50Z
359256	2012-06-14T16:25:08Z
16066006	2012-06-14T16:09:12Z
657482	2012-06-14T10:34:34Z
19619	2012-06-13T22:39:54Z
4358889	2012-06-13T20:18:14Z
0	2012-06-13T19:07:55Z
4358889	2012-06-12T00:48:49Z
0	2012-06-12T00:18:14Z
91088	2012-06-11T20:07:23Z
0	2012-06-11T19:12:20Z
1566224	2012-06-11T02:03:59Z
0	2012-06-11T02:02:20Z
0	2012-06-10T11:53:15Z
4548415	2012-06-09T14:45:53Z
16965768	2012-06-09T14:45:03Z
4548415	2012-06-09T14:42:43Z
3136314	2012-06-09T14:42:32Z
16965768	2012-06-09T14:42:14Z
3368203	2012-06-09T14:41:43Z
16965768	2012-06-09T14:41:20Z
13286072	2012-06-09T14:40:19Z
16965768	2012-06-09T14:40:05Z
4548415	2012-06-09T14:33:03Z
16965768	2012-06-09T14:28:39Z
16965768	2012-06-09T14:27:57Z
16965768	2012-06-09T14:23:15Z
16965768	2012-06-09T14:21:31Z
0	2012-06-08T15:52:27Z
0	2012-06-08T14:12:58Z
91088	2012-06-07T01:09:18Z
91088	2012-06-07T01:07:51Z
16000814	2012-06-06T08:58:59Z
0	2012-06-06T08:55:42Z
13286072	2012-06-06T05:25:15Z
0	2012-06-06T05:25:02Z
8125906	2012-06-06T00:12:35Z
7307548	2012-06-05T22:11:55Z
1566224	2012-06-05T16:47:20Z
0	2012-06-05T16:43:59Z
0	2012-06-05T16:43:39Z
1566224	2012-06-05T16:37:29Z
1566224	2012-06-05T14:44:31Z
1566224	2012-06-05T14:43:30Z
1566224	2012-06-05T14:40:56Z
7307548	2012-06-05T14:07:20Z
8334148	2012-06-05T02:06:16Z
0	2012-06-05T00:35:59Z
0	2012-06-04T21:30:13Z
13286072	2012-06-04T13:53:57Z
0	2012-06-04T13:53:44Z
4770293	2012-06-04T12:29:53Z
0	2012-06-04T12:19:43Z
13286072	2012-06-04T12:19:32Z
0	2012-06-04T12:19:19Z
0	2012-06-04T07:43:35Z
0	2012-06-04T02:53:30Z
15973009	2012-06-03T22:36:44Z
0	2012-06-03T22:33:41Z
16849731	2012-06-03T04:17:19Z
16849731	2012-06-03T04:12:48Z
15973009	2012-06-03T00:39:00Z
0	2012-06-03T00:20:59Z
359256	2012-06-02T17:50:13Z
0	2012-06-02T17:36:33Z
0	2012-06-02T17:13:24Z
0	2012-06-02T17:11:49Z
1024002	2012-06-01T15:36:45Z
359256	2012-06-01T09:49:51Z
0	2012-06-01T09:05:07Z
0	2012-06-01T05:48:28Z
15693793	2012-05-31T11:40:13Z
1566224	2012-05-31T11:37:28Z
0	2012-05-31T11:34:15Z
1566224	2012-05-31T11:31:46Z
0	2012-05-31T11:27:56Z
1566224	2012-05-31T11:27:01Z
0	2012-05-31T11:25:44Z
1566224	2012-05-31T11:19:06Z
0	2012-05-31T11:15:51Z
16066006	2012-05-31T04:11:42Z
16066006	2012-05-31T04:06:20Z
16066006	2012-05-31T04:05:00Z
11663009	2012-05-31T01:59:14Z
11663009	2012-05-31T01:55:22Z
359256	2012-05-30T21:58:36Z
0	2012-05-30T19:14:19Z
11651222	2012-05-30T18:03:28Z
11651222	2012-05-30T17:51:39Z
11651222	2012-05-30T17:39:51Z
359256	2012-05-30T14:12:21Z
0	2012-05-30T13:56:31Z
8334148	2012-05-29T23:01:02Z
0	2012-05-29T22:48:48Z
1566224	2012-05-29T21:40:57Z
0	2012-05-29T21:39:39Z
0	2012-05-29T19:13:17Z
0	2012-05-29T19:11:09Z
1566224	2012-05-29T11:05:36Z
0	2012-05-29T10:48:12Z
0	2012-05-29T07:27:10Z
1566224	2012-05-29T01:03:45Z
0	2012-05-29T01:02:16Z
205121	2012-05-29T00:57:07Z
0	2012-05-29T00:56:46Z
205121	2012-05-29T00:56:05Z
0	2012-05-29T00:55:45Z
205121	2012-05-29T00:53:26Z
0	2012-05-29T00:52:26Z
1566224	2012-05-29T00:51:12Z
0	2012-05-29T00:48:58Z
1566224	2012-05-29T00:34:33Z
0	2012-05-29T00:32:03Z
1566224	2012-05-29T00:22:00Z
0	2012-05-29T00:18:40Z
1566224	2012-05-29T00:14:03Z
1566224	2012-05-29T00:02:49Z
0	2012-05-29T00:00:42Z
1566224	2012-05-28T23:40:35Z
1566224	2012-05-28T23:36:16Z
1566224	2012-05-28T22:56:31Z
1566224	2012-05-28T22:49:14Z
1566224	2012-05-28T22:34:50Z
8334148	2012-05-28T22:32:02Z
0	2012-05-28T22:29:13Z
359256	2012-05-28T21:31:09Z
1566224	2012-05-28T20:15:22Z
7948812	2012-05-28T20:08:39Z
12535555	2012-05-28T18:16:02Z
9776698	2012-05-28T18:12:57Z
0	2012-05-28T18:08:54Z
13286072	2012-05-28T18:06:29Z
0	2012-05-28T18:06:16Z
359256	2012-05-28T14:49:53Z
0	2012-05-28T14:40:37Z
8334148	2012-05-28T14:18:17Z
359256	2012-05-28T14:08:32Z
0	2012-05-28T13:59:59Z
0	2012-05-28T13:28:27Z
10402334	2012-05-28T10:51:40Z
0	2012-05-28T10:42:56Z
0	2012-05-28T10:38:54Z
0	2012-05-28T10:35:59Z
0	2012-05-28T08:48:44Z
0	2012-05-28T08:45:17Z
8334148	2012-05-28T05:08:13Z
8334148	2012-05-27T22:33:17Z
0	2012-05-27T22:28:49Z
0	2012-05-27T22:27:30Z
8334148	2012-05-27T17:57:11Z
0	2012-05-27T17:20:53Z
8334148	2012-05-26T20:17:26Z
0	2012-05-26T20:13:49Z
0	2012-05-26T16:22:16Z
0	2012-05-26T16:21:17Z
15973009	2012-05-26T04:26:38Z
0	2012-05-26T04:23:03Z
764407	2012-05-25T11:19:16Z
0	2012-05-25T10:07:09Z
359256	2012-05-24T04:41:51Z
359256	2012-05-24T04:12:31Z
0	2012-05-24T00:15:03Z
15973009	2012-05-23T23:18:13Z
0	2012-05-23T23:14:32Z
359256	2012-05-23T22:24:36Z
359256	2012-05-23T21:52:01Z
15973009	2012-05-23T20:45:57Z
0	2012-05-23T19:47:45Z
0	2012-05-23T19:46:55Z
5930111	2012-05-23T04:32:35Z
359256	2012-05-22T05:22:58Z
16340446	2012-05-22T01:58:56Z
0	2012-05-22T00:00:53Z
0	2012-05-21T23:59:43Z
359256	2012-05-21T19:13:19Z
2659539	2012-05-21T18:23:42Z
2659539	2012-05-21T18:22:41Z
2659539	2012-05-21T18:20:50Z
2659539	2012-05-21T18:03:37Z
0	2012-05-21T12:14:27Z
15973009	2012-05-21T02:40:57Z
359256	2012-05-20T05:39:28Z
359256	2012-05-20T05:38:06Z
359256	2012-05-20T05:37:14Z
359256	2012-05-20T05:21:13Z
4754643	2012-05-19T23:45:09Z
0	2012-05-19T01:29:43Z
0	2012-05-19T01:18:51Z
0	2012-05-19T01:18:05Z
0	2012-05-19T01:14:02Z
0	2012-05-19T01:13:15Z
0	2012-05-19T01:10:59Z
0	2012-05-19T01:10:34Z
0	2012-05-19T01:08:27Z
6603956	2012-05-18T20:30:16Z
16807753	2012-05-18T20:02:01Z
16807753	2012-05-18T20:00:31Z
0	2012-05-18T17:33:02Z
0	2012-05-18T17:31:50Z
6603956	2012-05-18T04:36:59Z
0	2012-05-18T04:36:14Z
0	2012-05-18T04:35:38Z
0	2012-05-18T04:35:11Z
6603956	2012-05-18T04:27:02Z
0	2012-05-18T04:25:42Z
0	2012-05-18T04:24:15Z
0	2012-05-18T03:58:48Z
0	2012-05-18T03:58:22Z
0	2012-05-18T03:57:53Z
0	2012-05-18T03:57:13Z
0	2012-05-18T03:56:16Z
0	2012-05-18T03:52:05Z
359256	2012-05-16T04:41:13Z
359256	2012-05-16T04:33:51Z
0	2012-05-16T03:46:46Z
91088	2012-05-16T02:36:10Z
0	2012-05-15T18:55:28Z
5392198	2012-05-15T01:24:49Z
0	2012-05-14T16:05:05Z
8334148	2012-05-14T04:13:13Z
0	2012-05-13T18:37:31Z
13286072	2012-05-13T15:17:50Z
0	2012-05-13T15:17:39Z
15973009	2012-05-12T21:34:30Z
0	2012-05-12T21:32:12Z
0	2012-05-12T07:33:44Z
9457816	2012-05-12T01:03:27Z
0	2012-05-12T01:02:40Z
359256	2012-05-11T11:40:52Z
0	2012-05-11T11:27:48Z
13531	2012-05-10T18:33:23Z
359256	2012-05-09T21:22:06Z
359256	2012-05-09T21:14:59Z
359256	2012-05-09T20:54:55Z
359256	2012-05-09T20:53:14Z
359256	2012-05-09T20:52:05Z
359256	2012-05-09T15:27:23Z
0	2012-05-09T14:38:16Z
0	2012-05-09T14:36:47Z
0	2012-05-09T14:35:26Z
13286072	2012-05-08T21:42:47Z
0	2012-05-08T21:42:36Z
359256	2012-05-08T04:21:30Z
0	2012-05-07T21:09:34Z
0	2012-05-07T09:01:06Z
0	2012-05-07T07:08:41Z
0	2012-05-07T01:43:45Z
0	2012-05-06T22:54:10Z
7611264	2012-05-06T19:34:30Z
359256	2012-05-06T19:24:07Z
7611264	2012-05-06T19:18:29Z
12504861	2012-05-06T18:59:53Z
359256	2012-05-06T05:30:57Z
0	2012-05-06T01:58:31Z
0	2012-05-05T20:46:33Z
12256095	2012-05-05T02:01:35Z
8334148	2012-05-04T15:42:18Z
0	2012-05-04T07:45:13Z
0	2012-05-04T07:44:17Z
359256	2012-05-04T05:52:52Z
359256	2012-05-04T04:08:12Z
16692328	2012-05-04T02:28:39Z
0	2012-05-03T22:23:38Z
0	2012-05-03T14:45:33Z
359256	2012-05-03T14:35:01Z
36343	2012-05-03T10:07:31Z
16757029	2012-05-03T09:32:25Z
0	2012-05-03T07:54:00Z
1541026	2012-05-03T00:42:04Z
359256	2012-05-02T20:17:50Z
359256	2012-05-02T20:06:50Z
359256	2012-05-02T04:49:32Z
0	2012-05-02T04:22:09Z
0	2012-05-02T04:17:46Z
13286072	2012-05-02T04:16:24Z
0	2012-05-02T04:16:12Z
0	2012-05-02T04:13:56Z
359256	2012-05-01T05:38:08Z
7129167	2012-05-01T05:08:38Z
7129167	2012-05-01T05:06:59Z
6922176	2012-05-01T03:45:05Z
0	2012-04-30T23:08:41Z
0	2012-04-30T23:07:50Z
0	2012-04-30T16:40:21Z
359256	2012-04-30T14:45:43Z
0	2012-04-30T12:33:10Z
0	2012-04-30T04:27:00Z
0	2012-04-30T03:04:27Z
403286	2012-04-29T19:18:17Z
0	2012-04-29T19:09:55Z
0	2012-04-29T19:08:37Z
8334148	2012-04-29T18:42:49Z
0	2012-04-29T03:38:45Z
359256	2012-04-28T20:31:16Z
0	2012-04-28T19:23:49Z
0	2012-04-28T18:58:52Z
15651808	2012-04-27T20:25:46Z
15651808	2012-04-27T20:24:50Z
359256	2012-04-27T19:40:02Z
0	2012-04-27T19:31:57Z
0	2012-04-25T21:43:39Z
0	2012-04-25T21:29:42Z
359256	2012-04-25T21:28:35Z
0	2012-04-25T21:27:25Z
0	2012-04-25T12:07:50Z
359256	2012-04-25T08:29:46Z
0	2012-04-25T07:36:22Z
0	2012-04-24T21:32:18Z
359256	2012-04-24T15:38:57Z
2810812	2012-04-24T14:58:55Z
0	2012-04-24T14:53:03Z
0	2012-04-24T14:49:21Z
359256	2012-04-24T09:54:26Z
359256	2012-04-24T04:48:51Z
310363	2012-04-24T04:44:43Z
4358889	2012-04-23T17:08:44Z
0	2012-04-23T16:59:54Z
736651	2012-04-23T14:40:03Z
3101093	2012-04-23T04:39:35Z
0	2012-04-23T04:33:55Z
9863992	2012-04-23T04:11:44Z
482817	2012-04-23T03:34:27Z
1541026	2012-04-23T02:31:34Z
15651808	2012-04-21T21:13:43Z
15651808	2012-04-21T21:12:52Z
0	2012-04-20T05:01:15Z
6515696	2012-04-18T21:34:05Z
0	2012-04-18T21:31:06Z
359256	2012-04-18T16:15:25Z
4358889	2012-04-18T14:53:27Z
1541026	2012-04-18T13:49:43Z
1541026	2012-04-18T13:39:33Z
0	2012-04-18T06:12:17Z
15730608	2012-04-18T00:14:42Z
13286072	2012-04-17T23:52:07Z
0	2012-04-17T23:51:55Z
359256	2012-04-17T22:31:11Z
359256	2012-04-17T22:26:36Z
359256	2012-04-17T19:27:00Z
15651808	2012-04-17T18:41:55Z
0	2012-04-17T17:49:07Z
0	2012-04-17T07:22:22Z
15789251	2012-04-16T17:03:42Z
15789251	2012-04-16T17:02:35Z
15789251	2012-04-16T16:56:34Z
15789251	2012-04-16T16:55:11Z
0	2012-04-16T16:54:36Z
14511822	2012-04-16T16:07:16Z
7064396	2012-04-16T15:58:09Z
0	2012-04-16T12:33:29Z
0	2012-04-16T12:32:29Z
13286072	2012-04-16T10:10:33Z
0	2012-04-16T10:10:22Z
8334148	2012-04-16T04:05:22Z
0	2012-04-16T02:01:22Z
194464	2012-04-16T01:59:38Z
220924	2012-04-16T01:39:32Z
7921059	2012-04-15T22:51:03Z
7611264	2012-04-15T06:50:21Z
359256	2012-04-15T06:29:29Z
359256	2012-04-15T06:19:42Z
0	2012-04-15T04:28:47Z
0	2012-04-15T04:24:44Z
0	2012-04-14T21:02:02Z
0	2012-04-14T20:40:14Z
359256	2012-04-14T08:09:44Z
359256	2012-04-14T08:07:58Z
0	2012-04-14T05:46:23Z
0	2012-04-14T05:33:56Z
0	2012-04-14T05:30:43Z
0	2012-04-14T05:20:57Z
0	2012-04-14T05:19:30Z
0	2012-04-14T01:25:20Z
359256	2012-04-13T19:59:27Z
0	2012-04-13T19:04:39Z
359256	2012-04-13T14:31:22Z
12916582	2012-04-13T14:23:52Z
4358889	2012-04-13T14:05:51Z
9007098	2012-04-13T10:21:52Z
381720	2012-04-13T07:01:49Z
381720	2012-04-13T06:59:48Z
381720	2012-04-13T06:59:09Z
0	2012-04-13T00:51:47Z
359256	2012-04-12T22:40:50Z
12916582	2012-04-12T19:00:56Z
381720	2012-04-12T18:56:17Z
359256	2012-04-12T16:03:08Z
15651808	2012-04-12T12:29:05Z
359256	2012-04-12T10:34:37Z
0	2012-04-12T07:39:40Z
359256	2012-04-12T05:30:11Z
381720	2012-04-11T23:45:11Z
381720	2012-04-11T23:43:26Z
381720	2012-04-11T23:42:22Z
359256	2012-04-11T17:34:19Z
0	2012-04-11T16:54:45Z
359256	2012-04-11T15:54:42Z
359256	2012-04-11T15:51:04Z
359256	2012-04-11T15:32:37Z
7891	2012-04-11T13:01:46Z
7891	2012-04-11T12:58:54Z
7891	2012-04-11T12:55:31Z
11099707	2012-04-11T12:08:07Z
11099707	2012-04-11T12:06:01Z
359256	2012-04-11T05:05:12Z
16629521	2012-04-11T00:41:28Z
359256	2012-04-10T18:32:30Z
359256	2012-04-10T17:04:31Z
0	2012-04-10T17:00:17Z
0	2012-04-10T16:59:08Z
0	2012-04-09T18:40:00Z
0	2012-04-09T13:32:46Z
2898887	2012-04-09T01:30:23Z
2898887	2012-04-09T01:24:23Z
2898887	2012-04-09T01:22:22Z
0	2012-04-08T21:26:58Z
9503840	2012-04-08T15:47:16Z
0	2012-04-08T07:59:23Z
13096916	2012-04-07T18:39:49Z
0	2012-04-07T17:08:36Z
0	2012-04-07T17:07:37Z
359256	2012-04-07T14:13:26Z
0	2012-04-07T14:03:53Z
8334148	2012-04-07T03:59:09Z
0	2012-04-07T03:09:42Z
8334148	2012-04-06T20:10:24Z
0	2012-04-06T19:59:49Z
0	2012-04-06T15:04:18Z
15522932	2012-04-06T10:50:33Z
359256	2012-04-06T10:37:07Z
359256	2012-04-06T07:43:56Z
0	2012-04-06T01:45:31Z
359256	2012-04-05T22:49:28Z
359256	2012-04-05T22:48:50Z
9503840	2012-04-05T22:03:00Z
15973009	2012-04-05T19:09:43Z
1793144	2012-04-05T19:05:41Z
0	2012-04-05T19:01:36Z
8334148	2012-04-05T13:29:30Z
16599604	2012-04-05T13:26:39Z
0	2012-04-05T13:21:08Z
613181	2012-04-04T23:40:38Z
613181	2012-04-04T22:04:54Z
359256	2012-04-04T21:14:13Z
13233044	2012-04-04T20:42:34Z
13233044	2012-04-04T20:36:28Z
0	2012-04-04T17:10:26Z
359256	2012-04-04T16:00:10Z
359256	2012-04-04T15:56:02Z
0	2012-04-04T15:30:02Z
13233044	2012-04-03T21:53:37Z
15522932	2012-04-03T19:23:46Z
0	2012-04-03T14:47:07Z
0	2012-04-03T14:44:35Z
0	2012-04-03T14:43:41Z
15522932	2012-04-03T13:24:55Z
359256	2012-04-03T07:29:45Z
0	2012-04-03T06:50:01Z
16586205	2012-04-03T04:54:20Z
121149	2012-04-02T22:36:22Z
121149	2012-04-02T22:35:43Z
853207	2012-04-02T21:24:14Z
359256	2012-04-02T21:18:00Z
853207	2012-04-02T21:09:11Z
359256	2012-04-02T19:48:53Z
359256	2012-04-02T19:45:25Z
359256	2012-04-02T19:39:16Z
15480527	2012-04-02T19:32:14Z
15480527	2012-04-02T19:31:13Z
359256	2012-04-02T19:21:59Z
0	2012-04-02T17:02:47Z
2449065	2012-04-02T17:02:24Z
14344148	2012-04-02T15:58:08Z
14344148	2012-04-02T15:57:20Z
14344148	2012-04-02T15:55:52Z
14344148	2012-04-02T15:54:53Z
14344148	2012-04-02T15:47:49Z
14344148	2012-04-02T15:47:22Z
0	2012-04-02T14:57:08Z
0	2012-04-02T13:36:04Z
0	2012-04-02T12:32:43Z
0	2012-04-02T12:29:49Z
0	2012-04-02T12:26:16Z
8329017	2012-04-02T06:18:04Z
0	2012-04-02T05:56:39Z
194464	2012-04-02T03:33:27Z
194464	2012-04-02T03:31:55Z
194464	2012-04-02T03:31:18Z
16580107	2012-04-02T03:29:10Z
0	2012-04-02T02:35:29Z
5457211	2012-04-02T02:23:32Z
8334148	2012-04-02T01:14:02Z
8334148	2012-04-01T21:04:54Z
0	2012-04-01T21:04:11Z
8334148	2012-04-01T20:17:11Z
12784318	2012-04-01T19:44:40Z
359256	2012-04-01T14:56:16Z
0	2012-04-01T14:32:43Z
359256	2012-04-01T12:07:52Z
8334148	2012-03-31T01:45:40Z
0	2012-03-30T21:56:04Z
359256	2012-03-30T19:41:21Z
359256	2012-03-30T19:35:25Z
15651808	2012-03-30T19:18:36Z
0	2012-03-30T15:10:00Z
0	2012-03-30T15:05:48Z
8334148	2012-03-30T14:43:21Z
359256	2012-03-30T14:16:52Z
359256	2012-03-30T14:15:33Z
15651808	2012-03-30T13:57:50Z
15651808	2012-03-30T13:56:20Z
359256	2012-03-29T22:11:05Z
359256	2012-03-29T21:49:26Z
359256	2012-03-29T18:46:11Z
0	2012-03-29T17:53:26Z
359256	2012-03-29T17:30:48Z
0	2012-03-29T06:13:11Z
0	2012-03-29T06:11:44Z
359256	2012-03-28T05:27:31Z
359256	2012-03-28T05:26:08Z
13417217	2012-03-28T01:56:01Z
0	2012-03-26T21:05:11Z
0	2012-03-26T21:04:24Z
359256	2012-03-26T17:44:10Z
14409488	2012-03-24T08:43:17Z
0	2012-03-24T08:28:38Z
0	2012-03-23T19:20:25Z
0	2012-03-23T18:25:17Z
0	2012-03-23T18:23:58Z
359256	2012-03-23T17:20:30Z
0	2012-03-23T16:15:00Z
4358889	2012-03-22T15:23:13Z
0	2012-03-22T15:10:46Z
0	2012-03-21T20:55:25Z
0	2012-03-21T04:19:32Z
4358889	2012-03-21T02:52:02Z
0	2012-03-21T02:35:58Z
11513122	2012-03-20T07:05:54Z
11513122	2012-03-20T06:58:41Z
359256	2012-03-19T07:12:38Z
359256	2012-03-19T07:10:13Z
0	2012-03-18T14:02:16Z
359256	2012-03-18T08:01:28Z
10262208	2012-03-17T18:33:15Z
359256	2012-03-17T15:55:23Z
14488899	2012-03-16T22:42:29Z
14488899	2012-03-15T22:42:24Z
359256	2012-03-15T22:27:57Z
139207	2012-03-15T22:09:01Z
0	2012-03-15T21:59:15Z
359256	2012-03-15T21:42:01Z
8334148	2012-03-15T15:36:31Z
0	2012-03-15T15:29:03Z
0	2012-03-15T15:24:31Z
0	2012-03-15T15:23:42Z
0	2012-03-15T15:15:54Z
0	2012-03-15T09:29:00Z
0	2012-03-15T09:26:08Z
0	2012-03-15T09:24:10Z
0	2012-03-15T09:22:43Z
0	2012-03-13T04:37:19Z
15984886	2012-03-12T19:50:52Z
359256	2012-03-12T11:56:43Z
16461600	2012-03-12T11:34:33Z
0	2012-03-11T17:24:59Z
0	2012-03-11T03:08:52Z
8334148	2012-03-10T19:54:06Z
8334148	2012-03-10T19:51:39Z
0	2012-03-10T17:03:54Z
8831582	2012-03-09T21:02:46Z
8831582	2012-03-09T21:02:01Z
359256	2012-03-09T15:40:21Z
0	2012-03-09T14:56:08Z
0	2012-03-08T15:12:01Z
0	2012-03-08T14:53:36Z
359256	2012-03-08T11:14:58Z
359256	2012-03-08T11:12:39Z
0	2012-03-08T10:54:24Z
0	2012-03-08T10:52:13Z
359256	2012-03-08T08:24:23Z
0	2012-03-08T08:23:34Z
0	2012-03-08T08:18:19Z
4679641	2012-03-07T18:43:29Z
359256	2012-03-07T11:35:19Z
359256	2012-03-07T06:53:00Z
359256	2012-03-07T06:51:57Z
359256	2012-03-07T06:42:52Z
204692	2012-03-06T23:33:00Z
359256	2012-03-06T06:59:10Z
15515682	2012-03-06T06:00:10Z
0	2012-03-04T11:15:40Z
0	2012-03-03T13:44:41Z
359256	2012-02-29T18:48:01Z
16376905	2012-02-27T12:25:41Z
0	2012-02-27T12:22:50Z
5930111	2012-02-26T10:07:04Z
1152308	2012-02-26T05:48:10Z
359256	2012-02-25T13:50:09Z
0	2012-02-23T14:15:55Z
0	2012-02-22T14:03:34Z
0	2012-02-22T13:50:59Z
0	2012-02-21T19:18:42Z
0	2012-02-21T19:18:06Z
0	2012-02-21T17:30:55Z
0	2012-02-21T17:29:47Z
359256	2012-02-20T23:41:49Z
764407	2012-02-20T12:45:31Z
764407	2012-02-20T12:41:38Z
0	2012-02-20T06:49:58Z
11483275	2012-02-19T19:10:42Z
11483275	2012-02-19T19:08:38Z
359256	2012-02-19T14:21:11Z
359256	2012-02-19T13:57:20Z
359256	2012-02-17T17:53:53Z
0	2012-02-17T14:38:45Z
0	2012-02-15T00:41:25Z
359256	2012-02-14T22:48:15Z
0	2012-02-14T20:44:52Z
359256	2012-02-12T19:21:51Z
359256	2012-02-12T07:45:48Z
359256	2012-02-07T05:51:00Z
359256	2012-02-07T05:49:13Z
13286072	2012-02-06T22:48:50Z
0	2012-02-06T22:48:39Z
0	2012-02-06T18:49:01Z
4358889	2012-02-06T18:12:57Z
0	2012-02-06T17:57:45Z
0	2012-02-06T15:27:07Z
10803165	2012-02-06T02:12:46Z
359256	2012-02-05T22:01:01Z
0	2012-02-05T21:58:56Z
359256	2012-02-05T20:16:24Z
2424494	2012-02-03T06:58:57Z
359256	2012-02-01T22:52:18Z
359256	2012-02-01T22:50:41Z
359256	2012-02-01T22:39:50Z
0	2012-02-01T15:30:25Z
11407616	2012-02-01T00:37:17Z
15973009	2012-01-31T03:52:27Z
0	2012-01-31T03:49:17Z
61383	2012-01-30T17:45:09Z
0	2012-01-30T13:30:58Z
14119537	2012-01-30T08:27:09Z
0	2012-01-29T11:43:39Z
0	2012-01-28T00:50:19Z
8334148	2012-01-27T18:04:04Z
73920	2012-01-26T12:32:09Z
0	2012-01-25T04:29:36Z
0	2012-01-25T02:46:30Z
0	2012-01-23T21:33:41Z
13286072	2012-01-23T00:34:29Z
0	2012-01-23T00:34:14Z
14119537	2012-01-22T10:46:20Z
0	2012-01-22T09:44:03Z
1055338	2012-01-21T23:49:27Z
0	2012-01-21T23:40:17Z
11350971	2012-01-21T17:37:33Z
0	2012-01-21T17:33:57Z
0	2012-01-19T22:52:20Z
541734	2012-01-19T21:43:40Z
0	2012-01-19T19:57:05Z
